id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
3c47968e-155a-42f4-88f0-2bebbc96f231,Catarina Sampaio,1966-02-24,318.654.081-89,99445416,Sampaio,RN,Brasil,F,+55 (011) 7265-8532,31865408189@exemplo.com.br,2025-09-11
ffc539dd-3dc2-41f1-8a7a-7d884e339eab,Elisa Correia,1986-01-30,617.081.452-55,04021225,da Mata,RR,Brasil,F,+55 51 7320 1460,61708145255@exemplo.com.br,2025-02-26
3659a4a9-0fb0-4b8f-99db-457ff8c83f48,Zoe Pastor,1994-03-09,100.219.372-23,42519512,Cavalcante,SP,Brasil,M,0800 489 2070,10021937223@exemplo.com.br,2025-08-08
eb70b7b2-603a-469d-8d6b-43c9ef284c97,Marina da Mata,2002-08-26,395.668.099-94,73169690,Vasconcelos,GO,Brasil,F,+55 (041) 0562 8500,39566809994@exemplo.com.br,2024-12-15
7935411f-516c-4df6-b161-9333c3af4369,João Gabriel Rios,1938-06-16,755.903.860-53,14585390,Aragão do Oeste,PR,Brasil,M,84 6758 7544,75590386053@exemplo.com.br,2025-05-24
1355d9d8-f712-4911-a716-05d0e6befd6f,Luiz Fernando Melo,1947-03-05,780.247.675-63,82397-339,Brito,AL,Brasil,M,(051) 2520 8859,78024767563@exemplo.com.br,2024-03-31
451556d1-ea57-439a-8d70-3508650656c1,Pedro Henrique Barros,1937-02-23,922.938.582-85,25600-826,Vargas,CE,Brasil,M,81 5518-1151,92293858285@exemplo.com.br,2024-02-04
94f8b864-107c-47af-9131-6e46178641ef,Noah Macedo,1943-04-11,371.308.241-01,79965-012,Novaes de Minas,RS,Brasil,M,0800 607 0754,37130824101@exemplo.com.br,2025-01-14
cf6e6add-b97b-45a7-8383-e26e9f2110bb,Enzo Gabriel Freitas,1953-09-17,756.630.661-91,93365-663,Teixeira do Sul,GO,Brasil,F,(084) 9885 3182,75663066191@exemplo.com.br,2023-10-29
745af5bf-53df-4b7f-b1af-6c6a5bba7fed,Ana Laura Alves,1981-07-22,141.346.676-64,42970-578,Sousa,MA,Brasil,F,11 1562-2876,14134667664@exemplo.com.br,2025-09-18
922fe959-3046-442b-8280-4cc1ef180d0a,Lucca Pinto,1950-12-26,108.394.377-18,25879834,Costa,TO,Brasil,M,+55 81 5971 9077,10839437718@exemplo.com.br,2025-07-03
bb1e45a7-1b9f-4a28-8684-bb91ebb841d9,José Miguel Abreu,1952-09-13,481.171.850-68,36744-827,Macedo da Prata,RS,Brasil,M,+55 (021) 9517-2548,48117185068@exemplo.com.br,2025-01-20
a5332f9c-04d6-47a7-b3e0-e3cf0360deea,Theo Oliveira,1935-07-10,829.125.685-24,54149-046,Cunha de Rodrigues,DF,Brasil,M,+55 84 5088 6607,82912568524@exemplo.com.br,2024-03-15
3807838f-80a0-4e37-9b63-7de458eaddae,Evelyn Pimenta,1955-06-04,109.483.136-28,92534-103,Marques,PR,Brasil,M,+55 (021) 1493 4611,10948313628@exemplo.com.br,2023-11-15
7b6cd822-dff2-4412-838b-0c10a07bb620,Sr. Samuel Albuquerque,1984-08-05,334.460.942-47,60220-242,Aparecida de Rodrigues,PI,Brasil,M,+55 61 2076-3225,33446094247@exemplo.com.br,2024-10-22
1ce00557-acf0-44d9-a6f9-1232a7c6bc42,Beatriz da Costa,2006-01-02,865.948.051-16,31257692,Silva da Praia,SP,Brasil,F,(084) 3779 4272,86594805116@exemplo.com.br,2023-11-22
2351b87e-5d2f-43c4-a025-262881561a11,Esther Albuquerque,1954-03-08,043.443.858-11,43494746,Peixoto,RO,Brasil,F,+55 (051) 3318-4085,04344385811@exemplo.com.br,2024-08-31
a8899f6e-7837-4667-bc6b-c0e74c4fa6b8,Melissa Moura,1964-02-29,754.476.407-41,82504301,da Luz de Carvalho,AP,Brasil,F,(084) 1649 8180,75447640741@exemplo.com.br,2024-02-28
c82951a9-a15e-4390-818b-2ef1a91c824f,Dr. Davi Jesus,2000-03-05,983.549.413-98,29148651,Moura,AM,Brasil,F,+55 21 2934-3935,98354941398@exemplo.com.br,2025-10-13
833bfa36-ba58-4f95-aa55-b9c2a0d01210,Vitor da Luz,1989-11-08,289.589.517-94,35283-139,Sampaio do Galho,AP,Brasil,M,(021) 0751-6642,28958951794@exemplo.com.br,2024-11-04
9808eea4-1a11-4048-9c86-659d869c3aa9,Theodoro Correia,1985-07-26,382.734.875-87,63007880,Moraes de Fernandes,AC,Brasil,F,+55 11 0159 0619,38273487587@exemplo.com.br,2024-07-07
8dc24745-fcfa-419d-9b1b-a867d7a3c49f,Isabelly Correia,1999-05-31,593.986.889-64,60342584,Aparecida,MG,Brasil,M,31 2484 7935,59398688964@exemplo.com.br,2025-10-06
068581be-b67c-49c3-aabb-7486d7ed072c,Rodrigo Cassiano,1994-10-08,485.040.635-50,65836-851,Sampaio de Abreu,PI,Brasil,F,84 5820 2374,48504063550@exemplo.com.br,2025-01-02
7b9ae0ed-df2d-4b9c-93fc-f2c7102dcc22,Elisa Viana,1974-05-26,313.406.680-55,39542948,Souza do Galho,PB,Brasil,M,+55 (051) 4415 2159,31340668055@exemplo.com.br,2024-03-05
853cc34a-eaf1-4f7d-b419-dd9e0804ddaf,Gustavo da Conceição,1970-01-20,918.449.922-73,64528789,Ferreira das Flores,AC,Brasil,F,+55 (031) 6583 9357,91844992273@exemplo.com.br,2024-07-28
1ae28850-9608-49ec-ae02-f6c4ef34252c,Ester da Mata,1992-10-07,824.118.660-26,19253718,Sales de Silveira,PA,Brasil,M,0300 185 2463,82411866026@exemplo.com.br,2024-04-09
a934b325-0218-47ba-a833-74b938965089,Rael Melo,1946-12-07,089.769.924-29,80024-451,Duarte Paulista,RR,Brasil,F,+55 (021) 4589 4311,08976992429@exemplo.com.br,2025-08-31
4c684d2f-5ad7-4523-bd28-b2ac37fd5861,Letícia Silva,1987-08-15,282.354.911-03,21240-076,Cunha da Mata,MA,Brasil,F,0900 386 6542,28235491103@exemplo.com.br,2024-04-01
73803c1d-6b1d-466f-ad71-7ce3108660b8,Yasmin Leão,1946-07-13,922.016.238-75,13520-117,Pires,MS,Brasil,M,(081) 4250-8560,92201623875@exemplo.com.br,2024-05-17
bbb6d1ce-e63d-4afa-854d-0b475ee1bb66,Maria Julia Costela,1949-10-19,639.181.634-07,69330854,Sales de Minas,PI,Brasil,M,+55 (051) 3495 6698,63918163407@exemplo.com.br,2024-09-17
c4e1a908-dbc7-4863-b1d1-b8dca6514e1d,Carolina Dias,1964-03-10,271.752.608-41,58442147,Cardoso das Pedras,AC,Brasil,F,71 6063 9295,27175260841@exemplo.com.br,2025-02-05
742d424b-be62-41e9-bfb1-29b3c9e69902,Dra. Stella Macedo,1991-12-07,533.154.118-11,16725784,Sá dos Dourados,AL,Brasil,M,(041) 2747-6171,53315411811@exemplo.com.br,2024-10-01
e0b70a82-1019-4274-ae32-4ebc5e2c4afa,Gabriel Machado,1983-01-18,643.159.508-96,07986-039,Costela da Praia,SE,Brasil,M,+55 21 7857 3364,64315950896@exemplo.com.br,2023-10-24
5a9671d7-1bcb-4162-9059-9c768315e1c6,Vitória Vieira,1951-10-02,167.496.133-24,91218379,Araújo da Praia,MG,Brasil,F,(084) 4451 3491,16749613324@exemplo.com.br,2025-06-29
6d9d558a-fa6a-4177-ab1b-295bd105f7d0,Ana Liz Siqueira,1945-11-05,722.912.565-45,52542855,Monteiro da Prata,PA,Brasil,M,+55 (071) 2151 4244,72291256545@exemplo.com.br,2023-12-06
8eb27a80-26ee-4205-921b-ffaaff1d054b,Augusto Siqueira,1992-03-31,681.828.653-79,00529-183,Carvalho da Prata,AM,Brasil,M,+55 11 0462-9847,68182865379@exemplo.com.br,2025-08-03
4c6b5d49-90ac-4871-9029-ae7f1897eeb5,Ana Julia Campos,1992-01-01,062.441.917-27,83507-996,Fernandes,AC,Brasil,F,+55 84 3174 4455,06244191727@exemplo.com.br,2025-09-25
edf51b03-0f47-4e33-886c-3b603f3dbefa,Srta. Ana Duarte,2002-09-14,435.267.425-62,48427688,Sousa,SP,Brasil,M,0800 847 9733,43526742562@exemplo.com.br,2024-08-17
2a5a03d0-5654-43d4-94ec-3bcae1d1b5d1,João Miguel da Cruz,1964-09-21,146.411.393-38,72667-710,Campos do Oeste,GO,Brasil,F,+55 21 1273-1719,14641139338@exemplo.com.br,2023-11-05
1a7c0972-994e-47c7-9281-f94693dd4913,Srta. Maria Sophia Câmara,1991-04-30,586.589.844-59,34362257,Casa Grande,RJ,Brasil,F,(041) 9195 1829,58658984459@exemplo.com.br,2025-07-29
8496ea7a-2acf-4796-9554-329b7ce6f7c1,Sr. Henrique Rodrigues,1984-05-26,088.274.033-00,09373337,Oliveira,SE,Brasil,M,31 0951 3959,08827403300@exemplo.com.br,2025-09-30
f83fb9be-0d08-45f6-83fa-dd1b00d6cee5,Emilly Sales,2004-06-07,158.950.113-71,18131-561,Farias,MA,Brasil,M,(041) 5173-3522,15895011371@exemplo.com.br,2024-08-12
eb358815-f45e-4535-92df-71f3495782f2,Dr. Yuri Pacheco,1940-02-06,888.529.966-80,57474251,Siqueira,PE,Brasil,F,+55 31 1440 2346,88852996680@exemplo.com.br,2025-03-04
1ad61cc5-c135-49a7-a562-1872fdb66c6b,Isabelly Novaes,1980-05-14,532.187.826-75,15401-575,Machado Alegre,RS,Brasil,F,84 1555-9071,53218782675@exemplo.com.br,2024-04-23
83563f30-084d-4f2c-ba64-f649f360b337,Yan Marques,1960-09-12,049.138.951-41,69711-312,Monteiro da Prata,AC,Brasil,M,+55 (031) 7404 0121,04913895141@exemplo.com.br,2024-08-14
fd239fdc-5e3b-4b26-9720-cd58997fc893,Noah Andrade,2004-10-27,967.075.910-60,18995-939,Brito das Pedras,RR,Brasil,M,+55 (031) 0852 1306,96707591060@exemplo.com.br,2025-04-03
9cd39623-21a6-4246-88fa-a6e1d0800436,Rhavi Vieira,1944-10-21,468.035.843-86,67514811,Ferreira do Campo,AM,Brasil,M,+55 (061) 2187-5673,46803584386@exemplo.com.br,2024-01-13
8777da20-7567-4a5b-a355-56ce02d7ac76,Isis Borges,2007-07-08,236.269.660-07,18375602,Santos da Prata,RS,Brasil,F,+55 (051) 5047-1532,23626966007@exemplo.com.br,2024-04-16
dc35be76-57b4-4c85-99ca-77a6f901ef76,Clarice Rios,2001-05-10,210.837.516-19,89614102,Abreu do Sul,MS,Brasil,M,(084) 3794 0550,21083751619@exemplo.com.br,2024-11-10
f32493d8-19a4-44e0-b23e-f503e6ebf834,Cecilia Machado,1959-06-13,192.871.589-51,53652622,Nunes,MS,Brasil,M,(021) 5485 5094,19287158951@exemplo.com.br,2025-08-19
b59beea9-573a-468e-b5b7-06eaf57e9120,Raul Martins,1946-02-06,440.504.119-12,50889-288,da Luz,SP,Brasil,F,21 1939 6475,44050411912@exemplo.com.br,2025-10-03
6266419a-c8ea-443b-9ef0-dc822c4d7951,Gael Pacheco,1993-04-14,581.292.848-21,40800800,da Mota,MA,Brasil,M,+55 81 4557-9241,58129284821@exemplo.com.br,2025-08-26
1bb6dc6c-c56c-4de2-9795-8c7ee2d40bec,Anthony Gabriel Garcia,1959-08-24,034.914.059-28,02646-854,Pires,MT,Brasil,F,+55 71 0597 6411,03491405928@exemplo.com.br,2025-10-18
5ba0d594-74cd-4c0d-a372-4b1f357034fe,Erick Garcia,2001-08-20,702.889.478-91,10747928,Pimenta da Praia,SC,Brasil,F,0900 422 7801,70288947891@exemplo.com.br,2025-07-17
a6f453d0-8e8a-4078-a817-ff92eaeadb37,Vitória Leão,1983-06-15,090.080.960-62,88394613,Souza,MG,Brasil,F,(011) 5619-0627,09008096062@exemplo.com.br,2024-04-01
5cdd9945-601e-49b8-b835-04501d2ba19b,Bianca Carvalho,1954-10-14,135.164.216-76,92535107,Moraes de Cavalcante,PE,Brasil,F,0800-027-1885,13516421676@exemplo.com.br,2024-04-17
a8378339-51ae-4006-965d-8eac9a006532,Melissa da Mata,1951-03-23,886.742.985-11,55061-585,da Conceição,MG,Brasil,F,(061) 2235-2393,88674298511@exemplo.com.br,2024-06-02
bdb8d5d8-c18f-45ed-b5d4-441e212c815f,Dr. Alexandre Casa Grande,1976-01-08,982.888.225-41,45563-568,da Conceição de Goiás,BA,Brasil,F,(031) 0544-2460,98288822541@exemplo.com.br,2024-06-02
46617c04-fff5-4977-a886-976602747376,Liz Vieira,1957-08-24,245.637.935-28,09310-487,Andrade,TO,Brasil,M,+55 84 7637 4642,24563793528@exemplo.com.br,2024-01-14
a8a5c8bf-ad5d-487a-8959-e55d5744168d,Sra. Sara Aragão,1976-02-20,310.683.747-97,84239407,Cardoso,RN,Brasil,F,0900-511-5172,31068374797@exemplo.com.br,2025-03-19
91e3c8de-8ee0-4414-a688-86dffcf553b1,Sra. Manuela Pimenta,1969-02-18,535.631.243-47,49382-546,Campos da Serra,SE,Brasil,F,11 1240 5232,53563124347@exemplo.com.br,2024-04-22
4ac65b2e-b389-4a3e-bfb8-3991edbaae2c,Dra. Larissa Santos,1973-09-20,327.533.631-15,74073009,da Cruz,DF,Brasil,M,81 4547-3040,32753363115@exemplo.com.br,2025-06-09
da5af963-b4b9-4029-b702-b44f1bc3bc2d,Srta. Olivia Machado,1960-09-06,976.668.343-48,22426733,Brito da Prata,PI,Brasil,M,61 0254 4129,97666834348@exemplo.com.br,2025-08-04
47f54ee0-4328-45f8-96a7-8900122b2ff0,Dr. Ravi Lucca Vasconcelos,1972-02-25,940.996.115-65,37616-897,Ramos do Campo,PB,Brasil,F,11 4263 0657,94099611565@exemplo.com.br,2025-06-02
c205f270-26ef-4ca6-97e5-fddbb380af4b,Ester da Paz,1994-09-04,529.266.899-89,04405-660,Rios,AL,Brasil,M,51 7357 3742,52926689989@exemplo.com.br,2024-11-30
0f27af51-808f-4235-bdf8-70eec7d824fa,Daniela Pinto,1939-02-24,059.011.398-91,32239-108,Jesus,MG,Brasil,F,0500-580-2730,05901139891@exemplo.com.br,2024-08-27
70f6351a-79dc-4baf-b8c9-cc8d1990c9e7,Apollo Abreu,1988-06-18,229.851.255-52,00554-372,Araújo,GO,Brasil,F,+55 31 1251 9005,22985125552@exemplo.com.br,2024-12-10
dc7a335a-1b19-4c0a-9c03-5e2b7c3c0de2,Mariana Mendes,1956-02-10,484.339.578-93,51264-275,das Neves,SE,Brasil,M,(081) 1217-9551,48433957893@exemplo.com.br,2025-05-11
1a98f16e-ab4f-457e-8834-2201364c415d,Emanuelly Barros,1959-03-16,074.263.191-95,59627-010,Fernandes do Campo,PR,Brasil,M,+55 (051) 1545-1608,07426319195@exemplo.com.br,2025-07-26
58feb11f-e58e-4ad8-bb41-147ee5cc45d3,Renan Brito,1994-09-12,822.314.957-16,10621454,Vieira,ES,Brasil,F,+55 41 1076-5526,82231495716@exemplo.com.br,2025-04-30
e7c16481-985c-4f1f-a4ba-b48964b85507,Sr. Murilo Fernandes,2006-09-03,052.220.286-16,80009-274,Lima,GO,Brasil,F,51 9385 0767,05222028616@exemplo.com.br,2024-04-18
1b2002ae-70f1-49af-97df-87c5ab8ce72a,Helena Silva,2001-12-02,551.889.293-19,97844920,Monteiro de Araújo,TO,Brasil,M,(021) 7370 5899,55188929319@exemplo.com.br,2025-04-20
3f16f4ee-e3a1-47e2-959c-bdcb033e4c3b,Isaque Marques,1972-09-18,462.485.027-63,54552-526,Cardoso,AL,Brasil,M,84 0453-9166,46248502763@exemplo.com.br,2025-06-13
5eb72c0a-8bc6-44db-bb51-16d95ad3516b,Vitor Hugo Macedo,1935-04-24,205.112.335-77,45649-959,Caldeira,DF,Brasil,F,41 5571-8615,20511233577@exemplo.com.br,2023-11-09
4db6644f-0065-4287-8845-482f46d60c7b,Sra. Maria Luiza Melo,1952-01-07,398.474.163-47,13632-081,Freitas dos Dourados,RO,Brasil,M,(031) 8320 9773,39847416347@exemplo.com.br,2025-09-23
b6870cb9-bdfe-41cb-9fd1-169358ce705b,Maria Nogueira,1942-11-02,124.404.690-29,83253-293,Guerra,MA,Brasil,M,(041) 8519-3997,12440469029@exemplo.com.br,2025-09-05
b1390819-25eb-42a5-93d4-f735c48a5e0f,Yasmin Câmara,1960-09-09,482.016.091-76,47206-958,Viana da Praia,SC,Brasil,M,+55 (071) 8687 0846,48201609176@exemplo.com.br,2025-08-08
b30362ed-cea6-4170-8922-291dfd1e94cf,João Vitor Correia,1942-11-18,653.842.418-28,47278851,Teixeira Grande,PI,Brasil,M,11 7799 1503,65384241828@exemplo.com.br,2025-07-22
e1279fe7-1150-4b91-a48c-2e4f6ff1c3d1,Sr. Daniel Peixoto,1962-10-20,383.404.891-35,62057661,da Cunha de Aparecida,SC,Brasil,M,(021) 8081-1126,38340489135@exemplo.com.br,2025-06-19
a0540499-da63-4bc1-9bae-8e851438cb3e,Srta. Laura Guerra,1942-10-25,655.270.513-58,16655-557,Martins da Praia,RO,Brasil,M,(061) 8812 3204,65527051358@exemplo.com.br,2024-06-15
0c105847-9a36-4011-b771-f257abecd5aa,Ian Borges,2003-06-27,205.260.740-22,41887249,Fogaça de Minas,GO,Brasil,M,+55 11 6742 3358,20526074022@exemplo.com.br,2025-05-16
6ad2d92d-0444-47cf-947c-4da86e80f15a,Maria Julia da Paz,1973-07-07,876.848.300-10,11818310,Vasconcelos,RJ,Brasil,F,(081) 7484 0223,87684830010@exemplo.com.br,2024-10-14
9937cec2-5127-400f-bfae-9cdfd900d52b,Natália da Rosa,1936-01-17,535.379.385-91,56746-079,Vargas,TO,Brasil,F,+55 11 5964-0279,53537938591@exemplo.com.br,2025-06-26
9be1caca-c1f6-4805-86bc-2a79d3988a24,Rodrigo Souza,1974-05-08,831.833.819-85,33501-684,Machado,MG,Brasil,M,+55 81 0437 0585,83183381985@exemplo.com.br,2024-09-21
4ef5be02-34a2-47e8-9e44-dc92c6709c97,Pedro Peixoto,1991-02-18,622.644.946-61,98737-139,Vasconcelos,SE,Brasil,M,+55 31 6101 9570,62264494661@exemplo.com.br,2024-07-05
8d2ef374-75be-439f-8275-14f3cea77c85,Ravi Lucca Nascimento,1941-01-14,471.740.297-52,74322-044,da Cruz Paulista,DF,Brasil,F,(071) 6141 1915,47174029752@exemplo.com.br,2025-05-18
db918665-fdcb-4b1f-b463-42e47f43524b,Luiz Gustavo Peixoto,1996-04-17,942.538.854-79,96807497,Fonseca das Pedras,RJ,Brasil,F,(041) 0223 2795,94253885479@exemplo.com.br,2025-01-18
6b1e72cd-1035-41ae-b58f-8aad94e669cc,Gabriela Moura,1996-06-08,238.875.680-26,52889-399,Freitas,PA,Brasil,M,+55 (041) 6383-4278,23887568026@exemplo.com.br,2024-05-24
ad671480-3d7b-4424-b83e-ee9e96da40db,Matheus Santos,1997-07-09,242.126.548-57,08917101,Guerra,SC,Brasil,F,+55 (041) 4830-3569,24212654857@exemplo.com.br,2025-07-20
16557292-7edf-4335-b63e-751a05c5a0ef,Dra. Eduarda Ferreira,1937-06-09,520.345.461-91,26496870,Garcia Paulista,MG,Brasil,F,(081) 0370-6951,52034546191@exemplo.com.br,2024-12-06
ffd64968-3aea-4d5d-91bc-403c4d3f911c,Maria Julia Barbosa,1943-07-09,798.432.188-61,00869-789,Lima de Oliveira,PI,Brasil,M,+55 (084) 9269-7004,79843218861@exemplo.com.br,2025-02-22
80c300ba-3326-4de0-bd97-99304f3c548b,Maria Clara Garcia,1964-12-02,095.073.316-58,26700887,Viana,PR,Brasil,F,+55 (041) 6224 8843,09507331658@exemplo.com.br,2025-03-12
232486bb-4a28-4bec-adc9-aa02896e255b,Matheus Moraes,1994-04-04,644.526.268-53,47791-281,Rios de Freitas,RO,Brasil,F,(061) 0721-2144,64452626853@exemplo.com.br,2024-03-26
077c80dc-70a2-4816-b432-ad482031c619,Davi Lucas Moreira,1950-08-10,392.076.174-78,52378456,Dias,GO,Brasil,M,+55 21 2542 9218,39207617478@exemplo.com.br,2024-09-10
42ce24cc-f682-4643-bf2a-de471b66f1c5,Sr. Léo Casa Grande,1968-03-17,794.953.795-93,76979673,Sá,MT,Brasil,M,11 6895 6985,79495379593@exemplo.com.br,2024-06-26
a31887eb-31c9-48f9-b3eb-308f367a3b05,Isaac Cavalcanti,1938-03-20,609.846.406-63,81857-244,Fogaça,AL,Brasil,M,0900 033 3646,60984640663@exemplo.com.br,2024-06-11
724d88a3-9a9f-4fa8-a3fa-2ab938e5c3b6,Maria Flor Nogueira,1976-06-27,578.579.015-65,46267-413,Araújo,RO,Brasil,M,+55 51 9112 5816,57857901565@exemplo.com.br,2024-09-04
d0711518-019d-44fe-bf16-ac1a31d0007c,Alana Monteiro,1978-11-02,175.890.673-48,40873-718,Alves,ES,Brasil,M,(081) 4156-7218,17589067348@exemplo.com.br,2024-09-13
aa00dcc8-25cd-4d6b-8212-53e72a94172e,Lara Fogaça,1961-04-02,557.771.450-07,51483610,Farias da Praia,AM,Brasil,F,+55 (051) 9531 5061,55777145007@exemplo.com.br,2024-10-01
08bcb7e7-d96d-424f-8e74-665192283c1d,Melissa da Rocha,1940-09-02,814.281.256-38,73414-747,Porto,RS,Brasil,M,(021) 7798-2002,81428125638@exemplo.com.br,2024-10-17
4218f8d5-a2bc-4ca6-9d52-51b065651afb,Clara Moreira,1978-01-17,079.460.012-15,95587-667,da Paz da Prata,PE,Brasil,F,+55 (031) 4648 7389,07946001215@exemplo.com.br,2024-05-07
bf1142cd-de06-4600-ab7a-1a9ecc00ad32,Diogo da Costa,1993-07-18,283.110.485-89,99082148,Gonçalves do Sul,ES,Brasil,F,81 0908 8807,28311048589@exemplo.com.br,2025-10-05
a43e7a1f-cbb3-4d71-b32b-7e5ffc57f46b,Ana Júlia Brito,1968-10-18,884.083.528-67,57622-991,Caldeira,GO,Brasil,F,41 2810-8055,88408352867@exemplo.com.br,2024-03-09
de505cf3-3a7e-4594-a0b7-7aa893ed14e9,Maria Luiza Dias,1937-05-27,088.958.240-82,55132-211,Aragão Verde,BA,Brasil,M,+55 (051) 1754 8798,08895824082@exemplo.com.br,2024-01-20
beca6b75-0e77-41ce-892e-52cee9ae3f75,Lucas Gabriel Marques,1983-01-17,836.336.222-61,84382-343,Carvalho das Flores,SC,Brasil,M,+55 81 5488 6496,83633622261@exemplo.com.br,2025-07-15
22c255cd-6957-4f31-8d49-b2bf9c66f805,Ayla Fonseca,1988-05-14,940.024.433-90,45059686,Almeida de Rezende,PI,Brasil,F,+55 21 2090 8867,94002443390@exemplo.com.br,2024-02-02
9b3cd5be-87f1-4f1a-9239-9637fedd1022,Sra. Maria Cecília Moreira,1986-11-26,149.822.620-29,91421490,Albuquerque,AL,Brasil,F,+55 (061) 1050-6594,14982262029@exemplo.com.br,2025-04-21
11526ebf-6fe9-4f64-9a29-404ede9364c4,Bento Lima,1944-04-12,678.521.021-02,82902907,Cunha,RS,Brasil,M,0300-434-6126,67852102102@exemplo.com.br,2024-01-26
e72cc960-4432-4706-abd5-f1af27ab54b1,Lucas da Costa,2004-04-22,624.018.144-82,37100-626,Vargas do Sul,SP,Brasil,M,61 3791 5081,62401814482@exemplo.com.br,2025-03-14
02a7e405-1852-49b3-a830-d90ca3e0bdd8,Bento Sampaio,2005-02-12,933.847.794-33,05160572,Castro do Campo,MA,Brasil,M,71 7939-2470,93384779433@exemplo.com.br,2024-04-08
6236db0a-44ad-4f89-8423-b7caab3bece3,Mirella Mendonça,1956-11-20,635.202.327-47,21327-292,Dias das Flores,BA,Brasil,F,+55 61 0296-9443,63520232747@exemplo.com.br,2025-08-02
8d8a5208-a5a1-4562-b065-f19ee79e5ea9,Ana Cecília Abreu,1986-12-12,263.103.652-11,41301061,Siqueira Paulista,ES,Brasil,M,0900 120 7943,26310365211@exemplo.com.br,2024-07-03
2ca32027-17a6-4eed-b2d8-f3ed9e5e7e20,Jade da Rosa,1935-11-16,854.144.850-58,70734501,Novais da Mata,TO,Brasil,M,0900-747-4161,85414485058@exemplo.com.br,2025-02-04
4c9d4462-2350-4ab2-aa8d-d3a921f1d518,Srta. Amanda Rios,1949-12-07,920.672.771-10,99351-871,Monteiro de Pinto,PE,Brasil,M,(011) 6489 4456,92067277110@exemplo.com.br,2024-02-07
565f60d3-f0d5-4c7a-9b25-c358c0dfe966,Sr. Yuri Azevedo,1970-12-26,017.228.873-95,02284830,Jesus,BA,Brasil,M,+55 (061) 9864-6792,01722887395@exemplo.com.br,2025-07-11
376d1010-8f5e-48eb-aa83-23d8a2973976,Josué Porto,1940-08-10,037.541.979-81,82705201,Lopes do Campo,RJ,Brasil,M,0300 716 0430,03754197981@exemplo.com.br,2025-01-03
94ed21e0-85ec-44fc-9e2c-ba7a4400e221,Ísis Cardoso,1968-04-12,112.145.154-77,88109616,Campos Alegre,PB,Brasil,F,+55 41 3981 6544,11214515477@exemplo.com.br,2024-09-10
c8856a61-bbb2-4d9d-a097-83e501d1b409,Davi Lucas Ramos,1948-02-03,031.483.633-78,67217-349,Sampaio,RS,Brasil,F,31 0409 5371,03148363378@exemplo.com.br,2025-04-17
26228d7c-9569-4a51-83dd-5ece62d02737,Heitor Rodrigues,1954-05-25,796.480.830-35,55238-713,Rezende Paulista,TO,Brasil,F,(071) 3372 4583,79648083035@exemplo.com.br,2025-07-02
df0278a4-53aa-4ae8-b6df-7768098d9185,Luiz Fernando Freitas,1992-06-19,914.915.692-19,97493-727,Fogaça de Gomes,RS,Brasil,F,+55 (071) 2004 8473,91491569219@exemplo.com.br,2025-08-06
ee7030d0-8909-49fe-80c3-eb4a156d7091,Ana Liz Duarte,1937-07-18,465.448.741-23,13847504,Almeida do Campo,RR,Brasil,M,31 1740 8159,46544874123@exemplo.com.br,2023-10-26
0a1808b2-da08-4b77-a62d-893182df4019,Ana Julia Barbosa,1998-11-29,895.059.241-07,11395917,Santos,MA,Brasil,F,+55 (081) 6852-7831,89505924107@exemplo.com.br,2025-08-18
76d3028c-7347-4e6a-b5d1-e4a06465ece6,Eduarda Jesus,1997-09-13,309.452.125-59,93517072,Vasconcelos Paulista,DF,Brasil,M,+55 31 7451 8140,30945212559@exemplo.com.br,2025-03-05
b8aeb18b-3c96-400f-b1ba-1fb45b2a89a5,Ryan Silveira,2004-03-27,806.730.011-61,40967-373,Mendes,SC,Brasil,M,81 2677 7266,80673001161@exemplo.com.br,2024-08-18
0bbeade3-5092-42de-900c-688c77cd9102,Ryan Mendes,1993-05-10,881.014.061-35,51388210,Rocha,SC,Brasil,M,(071) 2643 3737,88101406135@exemplo.com.br,2024-04-07
45fd2b31-4b16-4dd3-9cd3-56fff5a547fd,Ryan Oliveira,1963-05-20,298.945.557-26,85473818,da Mata,AP,Brasil,M,(021) 6530 2296,29894555726@exemplo.com.br,2024-03-05
02bf2612-0717-495a-91f5-37134f7d7b80,Maria Julia Rocha,1966-02-16,120.990.826-98,74931030,Nunes da Serra,ES,Brasil,M,84 8413 2705,12099082698@exemplo.com.br,2025-07-18
cd2e3a2d-6bd0-4058-8929-02df9f688363,Luana Cirino,1994-11-20,108.134.255-69,76328-612,Ferreira da Serra,PB,Brasil,F,41 7657-5473,10813425569@exemplo.com.br,2024-01-16
47792ff1-b01b-400b-94ce-b5c28f358e37,Amanda Vasconcelos,1935-05-26,484.308.866-10,13904-080,Machado,MA,Brasil,F,+55 (051) 7661 5563,48430886610@exemplo.com.br,2025-08-06
a48f845d-e805-4511-93a4-f9d766611ec9,Maria Cecília Costela,1989-12-28,517.378.519-03,65946-259,Brito,AM,Brasil,M,11 2358-8332,51737851903@exemplo.com.br,2025-04-16
04bb3c31-5229-4c17-8e45-d37e4c506057,Cauã Moreira,1945-12-22,348.069.227-91,98108-187,Pereira das Pedras,PB,Brasil,F,0300-533-9764,34806922791@exemplo.com.br,2024-09-26
