id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
124c6ec4-823f-4f48-94e1-74f5afbefe26,Sr. Luiz Henrique Montenegro,1956-11-02,394.798.616-62,94082-429,Rezende de das Neves,MA,Brasil,M,0900 828 2793,39479861662@exemplo.com.br,2024-06-21
fa184a56-a6ad-4347-8f9c-419783943cc6,Calebe Moreira,1952-07-30,495.634.704-81,67061459,Cirino,SE,Brasil,M,+55 (081) 3510-2334,49563470481@exemplo.com.br,2024-05-15
69275678-3be6-4564-bf87-85e46d37b6f3,Maitê Silveira,1978-12-03,687.793.963-98,09604-515,Castro,GO,Brasil,M,(041) 5666 2705,68779396398@exemplo.com.br,2023-09-12
8e1ffce5-f509-473b-a178-caa448e3a0af,Letícia Castro,1973-09-05,414.086.401-64,32727136,Rezende,MA,Brasil,F,+55 21 6447-6836,41408640164@exemplo.com.br,2024-07-24
428d527a-eac5-468a-9317-d44174b5465a,Benício Barros,1943-05-21,302.919.323-95,44579408,Marques das Pedras,ES,Brasil,M,0300-616-2375,30291932395@exemplo.com.br,2024-12-14
ce27d36f-f940-41b2-8b63-c9f450539d9f,Rael Brito,1979-07-16,878.623.879-83,48825289,da Mota Alegre,PA,Brasil,M,(041) 4298 4747,87862387983@exemplo.com.br,2023-11-12
276723e1-e4ca-4293-afc1-a0bd34ab0223,Joana Cavalcanti,2001-02-25,736.330.298-59,50695-150,Moraes de Minas,BA,Brasil,M,31 2411-8087,73633029859@exemplo.com.br,2025-04-04
24b5efe7-46aa-4a69-b9c0-7f99387ea436,Elisa Câmara,1970-11-24,945.649.180-38,40284-833,da Rosa da Praia,AM,Brasil,F,+55 81 2878 2705,94564918038@exemplo.com.br,2024-08-31
08dadf6e-4797-459b-8e15-8bb24abfbe8c,Benício Gomes,1974-08-24,686.486.101-50,54902-280,Pereira,AP,Brasil,F,+55 (051) 3499-4731,68648610150@exemplo.com.br,2023-11-18
541894fc-ecdd-42e6-be9d-fbc38517e715,Sra. Alícia Montenegro,1994-12-14,934.363.644-93,15382728,Novaes,PE,Brasil,F,+55 (084) 8605 9557,93436364493@exemplo.com.br,2023-11-02
2b002653-e678-4644-8513-09de37a3cb26,Melina Nogueira,2004-07-29,653.966.175-44,29645-017,Pires Grande,RS,Brasil,M,51 6151 0221,65396617544@exemplo.com.br,2024-11-06
fd772a58-7322-4bc2-aa4d-9e96a655fc0e,Sofia Nogueira,1951-07-06,220.479.329-12,99219-643,da Paz,MA,Brasil,M,0500-341-3720,22047932912@exemplo.com.br,2025-02-25
5333a2b5-5ea5-472c-b632-dda4371da367,Benjamin da Mota,2006-10-05,369.108.966-62,31620-869,Sales,AM,Brasil,M,11 0660 4014,36910896662@exemplo.com.br,2024-02-02
6e76987a-9ded-432f-afc9-b18ad9ba665a,Mathias Gonçalves,1959-05-28,789.573.786-31,13541179,Fonseca,PR,Brasil,M,+55 31 0093-7054,78957378631@exemplo.com.br,2023-09-20
03bf8430-6913-484f-9e93-42b301aa3f08,Thales Mendonça,1945-07-21,720.552.859-25,59344-502,Machado do Norte,BA,Brasil,M,+55 21 7996 0733,72055285925@exemplo.com.br,2024-09-27
d9593875-dd0f-4bc3-868d-55e0728439cb,Sra. Cecília Lopes,1995-05-03,218.527.483-45,45726689,Sales Verde,TO,Brasil,M,+55 41 4342-1906,21852748345@exemplo.com.br,2025-04-20
5c586465-1c78-43b5-a620-9ee8ba53bd9f,Luiz Miguel Brito,1991-04-16,486.285.248-26,22029-112,Macedo da Praia,MT,Brasil,M,+55 (071) 6647-0552,48628524826@exemplo.com.br,2023-12-13
6de5a23b-ea50-43f2-bdf0-3dc9a0405eec,Luiz Fernando Guerra,1962-07-13,044.322.530-29,78683069,Mendonça da Praia,PA,Brasil,F,+55 (081) 0887 3611,04432253029@exemplo.com.br,2025-05-25
dc2e07a0-2aa7-455e-8852-2c2b86d9e7e4,Yasmin Porto,1938-02-24,453.023.641-58,52702-817,Guerra,PB,Brasil,M,+55 21 9335 8387,45302364158@exemplo.com.br,2024-04-11
28f2dcec-902d-4ca4-9487-1242a4b28a5b,Heloísa Sá,1988-11-18,107.510.076-66,19286-755,da Rosa,SP,Brasil,M,31 5532-2027,10751007666@exemplo.com.br,2025-01-27
13ce5e54-e6df-48e3-9be4-b29b57f29425,Ravi Lucca Martins,1980-08-10,509.708.300-86,53339-486,Alves,SE,Brasil,M,(041) 0075 4398,50970830086@exemplo.com.br,2024-12-23
fea26bbc-a811-440a-97b7-93ba68b0e887,Stella Fernandes,1992-07-16,141.486.097-85,17636-037,Pacheco,RR,Brasil,M,+55 61 8557-3523,14148609785@exemplo.com.br,2024-10-26
1bc62f4c-3180-49f0-ab2b-8b027978b6a0,Amanda Machado,1946-08-23,862.682.477-10,36298793,Pimenta,SE,Brasil,F,41 6739 4526,86268247710@exemplo.com.br,2023-08-30
6207b78e-d59e-4225-9dd0-5de7fd036627,Benjamim Macedo,1946-10-19,622.578.186-33,87522497,Caldeira,SC,Brasil,F,(031) 0317 0707,62257818633@exemplo.com.br,2025-05-26
7f214ceb-1613-4930-93b5-a94134076795,Brayan Vieira,1988-09-04,208.774.000-29,81274-901,Melo Grande,RS,Brasil,M,(021) 0724 3362,20877400029@exemplo.com.br,2024-06-24
8e0e2422-5473-44b2-ab59-be9afb683819,Ana Cecília da Cunha,1975-05-12,195.807.772-10,95535649,Correia,SC,Brasil,F,+55 (071) 2783-5619,19580777210@exemplo.com.br,2023-12-20
e9ce1825-4c29-4bf1-8394-ecbe7a62bb2c,Enzo Gabriel Fernandes,1959-06-15,877.408.884-31,01833-478,Albuquerque de Carvalho,PE,Brasil,M,(011) 4310-6075,87740888431@exemplo.com.br,2024-01-29
0a50328e-ba49-498c-a5ce-7c1a541404ef,Dra. Vitória Rocha,1958-08-21,428.819.421-60,03380-987,Freitas das Pedras,ES,Brasil,M,41 5591-6265,42881942160@exemplo.com.br,2024-07-17
31dcdc05-8995-495d-a657-288b58d3e3f7,Caleb Lopes,1937-12-17,948.916.625-30,69546497,Machado do Galho,MA,Brasil,F,+55 (084) 0428-9173,94891662530@exemplo.com.br,2023-11-15
04ede581-b143-41b1-be9c-79eb372b3779,Gustavo Guerra,1988-11-28,620.807.798-78,44597603,da Rocha Alegre,SE,Brasil,F,51 1625 2980,62080779878@exemplo.com.br,2023-06-03
05275c4a-df48-4d22-8208-26f987b4aca8,Eduardo Oliveira,1966-07-07,411.484.522-14,86301-918,Viana do Galho,SC,Brasil,F,81 9955 3361,41148452214@exemplo.com.br,2024-01-07
9f9a500e-6cd5-403f-bc49-70dbe20eca43,Maria Cecília Cassiano,1939-04-19,057.147.960-47,28616399,Pereira,MS,Brasil,M,71 4800-8979,05714796047@exemplo.com.br,2024-05-26
9fd42bc0-67fa-4296-a839-14300174fd48,Heloisa Lima,1978-10-08,367.886.298-81,98521951,Mendes,BA,Brasil,M,+55 11 5081-2320,36788629881@exemplo.com.br,2023-09-26
eb9e8604-2dd2-4449-81ad-bfd9104c0737,Maria Luiza Vasconcelos,1994-04-09,293.584.492-01,20041033,Pimenta,SE,Brasil,F,41 8316 9417,29358449201@exemplo.com.br,2024-07-26
74fc49db-d2f7-4ce8-9aff-23bcf5b07fb0,Maria Sophia Guerra,1943-04-14,883.620.544-18,42868-366,Cavalcanti Paulista,MG,Brasil,M,84 8798-5638,88362054418@exemplo.com.br,2024-07-10
e8b1443f-3816-4c4b-bcd2-f58d6f4c1d0b,Gustavo Pires,2005-06-01,072.311.740-92,63799-704,Jesus do Sul,PI,Brasil,F,+55 11 7883 3249,07231174092@exemplo.com.br,2025-03-09
dda0c08c-8cfb-4c0d-8313-ed45a9f0fdc6,Bruno Araújo,1967-06-27,222.453.108-30,44098-387,Andrade Alegre,TO,Brasil,M,61 6515 3754,22245310830@exemplo.com.br,2025-02-19
465c6c9d-29fb-426a-9ecd-696d71bda56a,Sarah Rocha,1980-04-11,411.669.272-19,65627582,Vasconcelos dos Dourados,AC,Brasil,F,+55 (021) 4786-4909,41166927219@exemplo.com.br,2024-05-15
4e11dca2-ac6b-4e79-81a9-c508d0a74ac8,Dra. Helena Aparecida,1989-01-25,622.111.362-88,53067-018,Silveira,RR,Brasil,M,+55 21 4115 0371,62211136288@exemplo.com.br,2023-08-01
dd2a3a28-d9b2-4490-afc7-836958e765d3,Pietra da Costa,2000-04-03,652.595.074-86,70523809,Almeida das Flores,PI,Brasil,M,51 4967 5540,65259507486@exemplo.com.br,2025-01-05
682e2672-8660-4ca0-8339-7e7edd5c7ad0,Ana Vieira,1999-04-22,594.263.036-19,14035377,Nascimento,MG,Brasil,F,61 1755-9770,59426303619@exemplo.com.br,2023-08-14
11cb489a-7a5b-406f-a1ce-fc89b8a537a7,Stephany Pinto,1943-09-28,028.785.043-21,01769170,Silva de Ferreira,GO,Brasil,F,51 0213 4801,02878504321@exemplo.com.br,2023-11-14
6316b027-e4a3-4b1c-b7a4-13a7bf004b65,Mateus Alves,1982-02-07,519.632.306-14,69810-992,Albuquerque,AC,Brasil,F,+55 (084) 8926-2157,51963230614@exemplo.com.br,2025-04-11
f859a076-5a94-4db2-8268-27de88d06726,Dr. Dante Almeida,1980-03-02,068.215.128-32,90479-991,Brito Verde,BA,Brasil,M,+55 (011) 5160-6782,06821512832@exemplo.com.br,2024-03-03
8368223b-4cb6-46d4-b71c-2ba542854607,Danilo Vieira,1948-06-06,333.669.645-42,86188531,Santos,DF,Brasil,M,+55 (041) 1803-0106,33366964542@exemplo.com.br,2024-08-04
259abc81-3695-4023-b46d-a1098bfe8c0b,Raquel Barros,1986-08-10,888.854.499-80,51767-623,da Rosa,PE,Brasil,F,(041) 2421 3756,88885449980@exemplo.com.br,2024-05-02
cd59b4aa-ca00-4c81-a7c2-1c6740679b83,Paulo Machado,1952-09-25,500.120.628-70,13987637,Cardoso,RS,Brasil,F,81 8473 6027,50012062870@exemplo.com.br,2023-09-24
08f34199-16ee-4f71-8ae0-eaca58bb4fe5,Dr. José Miguel da Paz,1937-03-12,528.137.548-85,91897927,Pires de Fonseca,RS,Brasil,M,51 8287 8850,52813754885@exemplo.com.br,2023-08-25
04788179-ef23-4ff1-a4af-a425f0f435a7,Hellena Siqueira,2007-05-15,750.183.924-11,76497377,Rezende de Jesus,RS,Brasil,F,+55 21 2241 8235,75018392411@exemplo.com.br,2024-04-13
ae4a4eb4-4268-4a8e-968b-5cf54b10ea64,Mirella Brito,2005-02-01,127.693.596-41,15095-039,Pereira dos Dourados,PI,Brasil,F,51 4938 4302,12769359641@exemplo.com.br,2024-08-24
4d27e7bb-27ff-433f-b3a2-2a6fbd37a7df,André Fogaça,1972-10-12,427.001.055-85,52259658,Vargas,RS,Brasil,F,31 4567 0837,42700105585@exemplo.com.br,2024-07-20
f49cff4d-fba8-46df-a9ec-e16fda82f0fc,Ana Cecília Dias,1949-11-23,184.807.247-72,41279-437,Fonseca de Araújo,PE,Brasil,F,31 7133 7785,18480724772@exemplo.com.br,2024-10-16
1df70fce-8452-4d1d-8b02-02fae8e82c00,Srta. Lunna Castro,1970-03-04,082.235.647-14,32406-616,Pacheco,AM,Brasil,F,+55 (051) 8430 7162,08223564714@exemplo.com.br,2023-07-07
a5248d22-f7ef-44a8-82a7-bbf986613729,Clara Ramos,1948-08-10,675.269.315-08,16020-258,Rios das Pedras,MS,Brasil,M,11 1875 8360,67526931508@exemplo.com.br,2024-12-19
c55ff4f9-ee7b-45ad-817b-17c971d54a33,Benício Garcia,1969-02-18,109.369.130-07,07390473,Cirino do Galho,AC,Brasil,F,71 1138 9915,10936913007@exemplo.com.br,2023-12-28
b149cc1e-2be4-408a-9376-0d1243e3c8a0,Maya Sousa,1995-05-03,907.791.222-26,76495587,Pereira,DF,Brasil,F,+55 (031) 4024 0203,90779122226@exemplo.com.br,2024-12-08
892f549c-8ee3-4091-a728-8b6a87e7c85f,Yasmin Oliveira,1997-08-16,852.952.927-78,49760436,Dias do Amparo,RO,Brasil,F,21 0682-5551,85295292778@exemplo.com.br,2024-06-23
8c624e8f-2737-4327-b3e0-8dedd8be89a0,Esther Sousa,1978-11-28,094.065.573-35,34438-332,da Mata,PB,Brasil,M,+55 (084) 6700-7350,09406557335@exemplo.com.br,2023-07-31
e8a3cea4-70e7-437c-a90e-2b4ecf5346db,Raul Nascimento,1986-07-22,988.010.260-35,21535-804,Pacheco de Minas,SP,Brasil,M,+55 (071) 7962 1977,98801026035@exemplo.com.br,2024-02-19
be5409dc-f461-444e-8ce5-d1be1ace6a24,Clara da Cunha,1987-01-17,406.612.828-30,44819-544,Machado de Lopes,RJ,Brasil,F,+55 (084) 5686-0824,40661282830@exemplo.com.br,2023-08-16
d926607f-3de9-490c-9347-f3417b2dd791,Dra. Amanda Dias,1939-01-02,101.288.633-49,56773171,Barros,DF,Brasil,F,(021) 0737-1230,10128863349@exemplo.com.br,2023-07-03
5a3244b1-1bcb-4525-be9e-786c4cd4ebea,Stella Montenegro,1946-06-07,736.426.838-78,64771592,Andrade de Brito,DF,Brasil,M,+55 (071) 3654 8224,73642683878@exemplo.com.br,2024-05-15
64328b8f-6785-4d75-9311-acea9cf57332,Letícia Pires,1992-06-03,616.545.244-81,45113474,Mendonça de Silveira,AM,Brasil,M,0900-646-7934,61654524481@exemplo.com.br,2023-07-02
c58d87fa-3190-448e-bfa8-d40711cd6064,Isaque Camargo,1953-04-25,416.133.307-72,93281455,Cavalcanti de Casa Grande,RN,Brasil,F,31 7627 5418,41613330772@exemplo.com.br,2023-09-01
275727f1-d034-40b5-ba95-4fa7ca3227d8,Hellena Guerra,1964-02-16,226.609.549-35,79570917,Oliveira do Galho,SC,Brasil,M,+55 (021) 1960-9703,22660954935@exemplo.com.br,2023-08-31
21706f06-00dc-4bc3-a79b-81d053a64ad8,Srta. Maysa Casa Grande,1981-11-08,025.775.205-19,90104-554,Fonseca do Sul,MS,Brasil,F,(021) 8754 2203,02577520519@exemplo.com.br,2023-07-18
10e3dc84-c1dc-40c1-98b6-fffbfb25214d,Sr. João Felipe Campos,2004-03-22,803.729.352-66,94033-203,Lopes do Amparo,MT,Brasil,F,71 0114-7001,80372935266@exemplo.com.br,2024-10-05
27d1aad0-6f3f-47bd-9776-cad536e56bf0,Dra. Isis Novaes,1964-03-23,119.557.327-11,20522689,Ferreira,MA,Brasil,M,+55 (051) 8333 6455,11955732711@exemplo.com.br,2025-04-10
8bbf8314-0f31-45a6-b3c5-901f7269e9be,Dra. Valentina Nunes,1952-09-25,402.779.717-25,58196906,Jesus de da Rosa,MT,Brasil,M,+55 84 4393-2320,40277971725@exemplo.com.br,2024-08-27
35126560-6f25-4d39-8284-9a1719831fc3,Danilo Fogaça,1958-01-15,843.289.240-02,82925152,Rocha de Rezende,AC,Brasil,M,0900-153-3022,84328924002@exemplo.com.br,2024-03-05
c5d372da-1e92-49ae-9297-7e378eb76da3,Hadassa Aparecida,1991-04-24,092.051.608-19,94268-815,Novaes,MT,Brasil,F,+55 (041) 0863-9471,09205160819@exemplo.com.br,2024-09-27
1c9edb53-9fd4-4b2c-86c4-baef434618f6,Ian Pimenta,1958-03-17,154.902.747-20,94454-347,Caldeira,AL,Brasil,F,84 3457 7153,15490274720@exemplo.com.br,2023-12-21
159b45b5-c7cf-4d4d-9034-d09c089580cc,Davi Lucca Câmara,1960-11-30,980.178.985-22,71066811,da Mota,SP,Brasil,M,+55 31 8442 7963,98017898522@exemplo.com.br,2024-10-29
2abbb5ad-b0df-4eb0-b083-1ec7965cf290,Lívia da Costa,1967-03-10,053.623.920-57,75921902,da Conceição,PI,Brasil,M,+55 (061) 1751-0313,05362392057@exemplo.com.br,2024-03-28
c4aaed60-d189-42d1-a136-ee5fc760bb85,Matheus Almeida,1993-10-30,049.269.776-97,58524-363,Souza de Vieira,PE,Brasil,M,+55 (061) 6447 6069,04926977697@exemplo.com.br,2024-05-07
11ab1d76-eb12-45f1-b463-a5fa3a4f1474,Lavínia da Costa,1986-09-10,755.105.226-58,76353932,Farias de Goiás,RR,Brasil,F,(051) 2443-8937,75510522658@exemplo.com.br,2023-12-13
3d94f4d9-383c-485b-95cc-5f1204b3b6b1,Valentim Camargo,1944-01-11,921.019.452-82,62293176,da Conceição,MS,Brasil,M,+55 71 7966-3696,92101945282@exemplo.com.br,2023-10-20
38719d52-b184-4695-b587-525492322ef4,Dra. Maria Clara Rocha,1939-05-09,978.421.538-61,42145275,Mendes,AC,Brasil,F,+55 61 7221-9506,97842153861@exemplo.com.br,2024-12-17
a3258848-ffc1-4374-b476-ecba940ecbf0,Dra. Lívia Lopes,1986-08-01,592.913.680-34,46384013,Viana de Minas,RR,Brasil,M,+55 31 4985 5761,59291368034@exemplo.com.br,2024-08-18
21a300a7-b206-499b-bffd-bcf5bb162bdd,Leonardo Abreu,1935-06-28,383.542.749-40,32991228,Caldeira,MA,Brasil,F,+55 21 2580-7237,38354274940@exemplo.com.br,2023-11-23
a8415f2a-6aee-4fd7-bcec-591a1467d69f,Ayla Correia,1934-11-29,880.001.737-74,37659692,Lopes Grande,AL,Brasil,M,61 9588-4335,88000173774@exemplo.com.br,2023-06-02
15539455-0b26-476f-8744-e872b179644d,Sr. Théo Machado,2000-04-09,114.798.423-55,64266-204,Costela de Goiás,DF,Brasil,M,+55 51 3686 9555,11479842355@exemplo.com.br,2024-02-02
91ae0588-537b-4bb1-a1fd-fae6047c18d8,Maria Clara Casa Grande,1964-08-23,495.214.134-08,94838395,Lopes da Serra,AC,Brasil,F,+55 11 9671-0257,49521413408@exemplo.com.br,2024-01-15
70c31126-780b-4977-a74c-3ca63f98ff66,Ian da Paz,1946-10-19,399.381.409-38,41683730,Vieira,GO,Brasil,F,0800-696-9552,39938140938@exemplo.com.br,2024-07-19
d2b10aec-0b28-475d-92a3-db2f0a9f7f11,Juliana Pastor,1986-10-29,274.559.320-41,36915654,Rios de Gonçalves,SC,Brasil,F,+55 (051) 5611 9869,27455932041@exemplo.com.br,2023-06-23
9eee95f9-8e15-4d96-9bb1-66608e40bd1f,Felipe da Cunha,1981-03-15,396.876.107-17,93322-439,Cavalcante,PR,Brasil,F,+55 (051) 5362 3091,39687610717@exemplo.com.br,2024-05-31
0dfd74de-bccd-4734-b70d-eedc0a600667,Cecilia Lima,1997-03-27,520.339.589-57,43276823,Costa das Flores,PB,Brasil,F,+55 84 0213-5326,52033958957@exemplo.com.br,2025-05-04
3c9e5172-a269-4a3a-9ace-f0ce83840b97,Joaquim Guerra,1962-06-10,115.547.879-87,68350-748,Gonçalves de Goiás,AM,Brasil,F,+55 (041) 2093-3489,11554787987@exemplo.com.br,2024-02-29
60ec0203-cc16-410f-b396-02d1bd732292,Oliver Lopes,1938-11-07,811.290.128-29,09919957,Jesus,CE,Brasil,F,+55 (061) 7649 2268,81129012829@exemplo.com.br,2023-12-13
b48e3762-1716-455b-be82-05e043ca8790,Matheus Rezende,1988-05-03,118.315.977-12,92677125,Mendonça das Pedras,AL,Brasil,F,+55 84 6249 1651,11831597712@exemplo.com.br,2025-05-05
7be2c7ce-7682-4cd2-80f6-eaed963512be,Bella Oliveira,1966-08-31,310.223.917-64,88992194,Carvalho do Sul,CE,Brasil,F,(041) 2070-1989,31022391764@exemplo.com.br,2024-10-11
a6df10a0-4e0c-4fcd-bbe5-12b4e6d674a8,Sra. Maria Flor Casa Grande,2000-07-27,952.300.467-81,84278911,Macedo do Amparo,MS,Brasil,F,+55 (081) 2981 2783,95230046781@exemplo.com.br,2024-09-26
5882b5ec-a752-46d1-a51f-0b0d8966f06c,Lorena Abreu,1982-08-06,093.375.464-70,25835-181,da Cunha,PI,Brasil,M,+55 (021) 3164 6012,09337546470@exemplo.com.br,2025-01-24
415cc621-8ab1-46e3-91ae-09ab7c9e7ab4,Dra. Maria Clara Oliveira,2000-12-09,661.734.197-10,37065-691,Nascimento,AL,Brasil,F,+55 (031) 1127 8519,66173419710@exemplo.com.br,2025-03-04
d91e7ecd-7201-423c-be73-c4fea225c88e,Carolina Cassiano,1939-08-23,018.939.510-95,75317-395,Cunha,RN,Brasil,M,(061) 7302 4037,01893951095@exemplo.com.br,2024-11-12
42c6624f-29f5-4ec6-a4b5-104ed3a94268,Isadora Camargo,1995-05-15,927.489.920-12,11668-179,Cardoso dos Dourados,MA,Brasil,M,0500 059 3658,92748992012@exemplo.com.br,2025-01-05
8e528f67-8edc-4d96-a41b-1dad6934aeff,Srta. Ana Clara Sampaio,1960-04-14,990.266.214-30,43536-586,Nogueira do Campo,MS,Brasil,F,+55 (011) 9286 6126,99026621430@exemplo.com.br,2024-12-30
7a1e921b-8422-4b13-860d-84bcf82bfc02,Hadassa Aparecida,1985-07-21,243.184.099-21,37699026,Teixeira,PR,Brasil,F,+55 61 2203 8988,24318409921@exemplo.com.br,2025-01-04
e9724276-64af-4968-9e6b-afaaddafea56,Raul Correia,1990-06-19,479.554.152-45,46004-783,da Luz da Mata,RR,Brasil,F,(084) 1807-4715,47955415245@exemplo.com.br,2023-11-30
53a6752b-1e1c-472a-9f26-624da7c2e5ab,Pedro Miguel Jesus,1961-12-30,987.050.111-91,19921-462,Ribeiro de Goiás,CE,Brasil,M,61 6894-3632,98705011191@exemplo.com.br,2023-11-25
ea1c42af-3047-4f52-b714-9d69cd7bdea1,Srta. Gabriela Vasconcelos,1969-06-03,110.601.495-67,64792303,Campos,SP,Brasil,M,+55 71 6332 9107,11060149567@exemplo.com.br,2024-11-05
9a9c3e97-cb41-4192-9fcc-2badc1b17346,Lívia da Cunha,1975-01-07,634.997.711-75,50213879,Câmara,MA,Brasil,M,+55 71 7263 5683,63499771175@exemplo.com.br,2024-09-16
579257a4-464a-485f-a299-44562637ea6f,Aylla Almeida,1989-01-10,722.410.870-55,84285-162,Araújo do Galho,MT,Brasil,M,61 2173-4020,72241087055@exemplo.com.br,2024-02-24
1ee48448-29c8-480e-9d34-c36a8faed252,Mathias da Costa,1969-10-22,322.807.321-06,65128388,Sales da Praia,AP,Brasil,M,+55 21 1576 6390,32280732106@exemplo.com.br,2023-06-25
3e4f76bc-b840-49fe-b487-1697c7c9d72b,Luigi Albuquerque,1995-03-05,531.468.232-45,56894-582,Sales de Novais,AM,Brasil,M,0500 937 8568,53146823245@exemplo.com.br,2023-12-18
21493255-8af8-46d7-8b88-03bac9300f8d,Milena Macedo,1993-11-30,109.713.830-20,93160-958,Santos de Goiás,PR,Brasil,F,81 9647 0477,10971383020@exemplo.com.br,2024-11-18
d0c5c3cc-239f-4386-b4c6-e16b1c68b936,André Freitas,1937-09-02,049.375.730-09,44477648,Pimenta,RS,Brasil,M,(084) 4016-2006,04937573009@exemplo.com.br,2024-08-01
4a0a8f4c-9f73-49a5-b2ac-aa6e682ac0e9,Bruno Sousa,1970-07-03,649.254.562-31,47807729,Nunes do Galho,SC,Brasil,M,+55 (041) 6173-6582,64925456231@exemplo.com.br,2024-08-10
5d08c5ce-45e1-4706-b01b-7bf7596cc8ef,Murilo Barros,1973-04-20,621.546.541-76,49672-571,Duarte,CE,Brasil,F,(051) 9653 4099,62154654176@exemplo.com.br,2025-03-24
447ca7d3-8a03-4e7e-be8c-c16d0a8d69fd,Sr. Fernando da Mata,1974-09-02,631.023.239-48,61291059,Sales,PR,Brasil,F,(031) 2873-9053,63102323948@exemplo.com.br,2025-05-07
43565f8a-b024-4073-bdcf-020581214327,Sr. Davi Miguel da Conceição,1993-06-15,481.685.281-34,23887794,Rodrigues,AM,Brasil,M,(084) 5895 3512,48168528134@exemplo.com.br,2023-11-29
d0c2f9be-f470-43dd-a479-c8936f3d78dd,Luan Moraes,1984-08-27,026.711.582-33,45064-617,Câmara,RJ,Brasil,F,41 9773 0310,02671158233@exemplo.com.br,2025-05-05
4ffb7f2b-0fdd-4928-81bb-0ba61175f4e1,Evelyn da Paz,2005-08-23,269.091.110-94,07477923,Monteiro de Minas,RJ,Brasil,M,+55 (071) 9223 6317,26909111094@exemplo.com.br,2023-06-27
e38a5480-f664-4e0c-9727-da77c187f696,Sofia Farias,1991-05-17,019.759.272-59,44913480,Novaes do Oeste,PE,Brasil,M,+55 71 1158-5048,01975927259@exemplo.com.br,2024-06-28
79d848b7-53d5-4f60-9fff-d242ae6b3998,Marcela Câmara,1993-12-04,422.785.401-75,34845299,Peixoto Verde,RO,Brasil,F,+55 (081) 7012-1763,42278540175@exemplo.com.br,2025-01-05
0d5155e0-3cfb-4392-a972-306bab5df778,Gustavo Cirino,1981-11-12,530.426.255-61,69234626,da Luz Verde,RN,Brasil,F,81 0523 2513,53042625561@exemplo.com.br,2025-05-09
f324ee22-6a57-4f4a-a3e7-dad45516130c,Srta. Beatriz Barros,1966-10-10,933.133.794-02,58332-415,das Neves,BA,Brasil,M,+55 (031) 3457 4080,93313379402@exemplo.com.br,2023-10-21
10e814d0-98ff-449a-b0c8-3727f69e5065,Thomas Carvalho,2000-04-12,233.271.715-48,62009-134,Moraes,GO,Brasil,F,+55 (011) 4790-0073,23327171548@exemplo.com.br,2025-01-17
dd79e186-47b5-447b-bca6-ade724382488,Sra. Clara Rodrigues,1943-11-12,319.426.381-47,84312-659,Teixeira,PI,Brasil,F,(061) 5491 7664,31942638147@exemplo.com.br,2023-08-14
051040db-517c-44ca-b6f0-c36d90aa5630,Miguel Viana,2007-01-04,167.267.611-03,61474014,Nunes,RR,Brasil,F,+55 31 5266 5188,16726761103@exemplo.com.br,2024-11-15
30dd2d21-24cb-492c-abef-70b3a03ec369,Lunna da Mata,1982-10-16,256.769.494-82,34311-830,Pires da Mata,AP,Brasil,F,+55 (051) 5419-3683,25676949482@exemplo.com.br,2023-08-15
ae2c9681-34e8-4899-8233-fb0ddf449a89,Matteo Siqueira,1974-03-03,038.624.685-65,20065316,da Cunha,RO,Brasil,F,+55 31 0264 7589,03862468565@exemplo.com.br,2024-10-09
4dc5665a-9dd5-451e-9ef7-aa8df50a672d,Vinícius Dias,1964-09-11,792.447.067-60,54437-324,Caldeira,CE,Brasil,M,+55 21 7169 9031,79244706760@exemplo.com.br,2025-03-04
39016874-8430-471e-9eda-fa638784b0fa,Isis Lima,1986-07-29,145.464.869-20,38321-780,Jesus,RR,Brasil,M,+55 (081) 3965-4013,14546486920@exemplo.com.br,2025-01-10
770ece55-f3a4-4579-b79a-9ee8aa0dbdb7,Bruno Azevedo,1962-05-13,792.814.761-59,46408620,Siqueira Paulista,SC,Brasil,F,+55 (031) 0855 8205,79281476159@exemplo.com.br,2024-03-08
adeb3591-137b-492c-a13f-1a0421d659a2,Sra. Isabela Siqueira,1972-09-22,583.275.056-93,68638-769,Siqueira Grande,PR,Brasil,M,+55 11 6978 1709,58327505693@exemplo.com.br,2024-05-01
509a820f-5f73-4a44-9892-cd81adad87af,Dr. Anthony Mendonça,1997-06-26,158.877.929-81,96320-937,Barros de Goiás,RJ,Brasil,F,(041) 1878 0059,15887792981@exemplo.com.br,2024-04-04
ea4d7572-e5a5-4a41-bca6-a4a6ee61d2db,Emanuelly Nogueira,1995-07-22,579.003.730-56,65171072,da Conceição do Norte,MA,Brasil,F,+55 (071) 4828-9979,57900373056@exemplo.com.br,2024-10-30
dfcc4d27-7170-4fcc-9e7f-f2c2097a24a4,Melina Pereira,1971-01-14,580.766.000-78,39725407,Melo,ES,Brasil,F,0900 420 3877,58076600078@exemplo.com.br,2023-07-09
c5d0dc6d-476f-46d8-aa50-537ab1d21403,Isabella Moura,2001-08-15,561.615.269-83,97988744,Cavalcante,PI,Brasil,F,+55 (051) 7101-5775,56161526983@exemplo.com.br,2025-05-03
79b8dfe5-7c39-4a54-bb05-6cbf95a32e70,Ana Luiza Novais,1999-09-16,518.116.249-35,40767-050,Guerra Grande,PR,Brasil,F,+55 (021) 2271-3739,51811624935@exemplo.com.br,2024-02-22
